place_id,place_name,review_id,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJVb-RphUPZ0gROAOyAzz1ADI,Be Sweet Cafe,ChdDSUhNMG9nS0VJQ0FnSUNscy1QZHFnRRAB,2,"Prices ok. Good aesthetics, but thats all. Coffee is a huge let down, as the pastries. Not recommended is you truly like coffee tasting.",7 months ago,2023-12-02 23:02:59.304359,"Hi Isaac, Sorry you think our coffee is a let down. We do our best to source the best products. Our coffee is organic fair trade coffee is Colombian handpicked bean from a 3rd generation coffee farmer at an altitude of 1,560 meters. This means the bean grows slowly with prosperous body. Our farmer calls a total of 53 ha of coffee trees his own. The finca curls along lush hills next to yucca and green plantain trees. Over the years the farmer has perfected the processes about coffee to create an Arabica full of abundant aromas. These beans undergo a meticulous roasting process, curated to enhance their flavours. Wishing you all the best. Be Sweet",6 months ago,2024-01-02 23:02:59.304359,1,4,2,False,,
ChIJlQXBpJkOZ0gR7UQ72Ni03xY,KC Peaches Cafe St. Stephen's Green,ChZDSUhNMG9nS0VJQ0FnSUNUaDgtYWZBEAE,3,"I had hoped for a freshly cooked Irish breakfast but received a plate of mildly warmed up pre-cooked ingredients, apart from the egg and mushrooms. My wifes dish proved to be better quality.",a month ago,2024-06-02 23:02:59.706269,,,,0,74,80,True,,
ChIJlQXBpJkOZ0gR7UQ72Ni03xY,KC Peaches Cafe St. Stephen's Green,ChZDSUhNMG9nS0VJQ0FnSUM5ODVUeVlnEAE,2,"The coffee is amazing, but avoid the vegan breakfast! It was overcooked and bland. The only decent thing was the toast, which, according to the menu, is a nice granary bread, not the white toast that I was actually given. Wont be eating there again. Whats worse is, you have to pay when you order so there is no comeback when your food is as awful as this was. Also, a single mushroom cut in half is pretty stingy. Very very disappointing.",3 months ago,2024-04-02 23:02:59.710253,,,,1,42,18,True,,
ChIJlQXBpJkOZ0gR7UQ72Ni03xY,KC Peaches Cafe St. Stephen's Green,ChdDSUhNMG9nS0VJQ0FnSUNMdXJfZ193RRAB,5,"Love the KC peaches for the lunch. You have too many options and everything tastes great! For the money you pay (12  average), You get quality food of great quantity (as much as you can fill in your plate). They have seating both at two levels and an outdoor seating too. Cant recommend it enough.",2 weeks ago,2024-06-18 23:02:59.713817,,,,0,81,8,True,,
ChIJlQXBpJkOZ0gR7UQ72Ni03xY,KC Peaches Cafe St. Stephen's Green,ChZDSUhNMG9nS0VJQ0FnSUNqenFLbUtREAE,5,I wishhh we had KC Peaches in the UK! Absolutely lovely staff. Such a variety of salads (both delicious and nutritious!). Some really tasty toasties too :),2 months ago,2024-05-02 23:02:59.717981,,,,0,12,18,False,,
ChIJlQXBpJkOZ0gR7UQ72Ni03xY,KC Peaches Cafe St. Stephen's Green,ChdDSUhNMG9nS0VJQ0FnSURMOVlfUF93RRAB,5,"The food was delicious, also great music and excellent service!",3 days ago,2024-06-29 23:02:59.721977,,,,0,12,34,True,,
ChIJlQXBpJkOZ0gR7UQ72Ni03xY,KC Peaches Cafe St. Stephen's Green,ChdDSUhNMG9nS0VJQ0FnSURwcmNhUWlnRRAB,4,"Overall a nice cafe, seating inside and outside. The layout to order food is a little confusing but the staff are nice. The full Irish breakfast was very filling and nice, some items were a little tough. Prices are decent for good portion sizes.",10 months ago,2023-09-02 23:02:59.726152,,,,1,291,1428,True,,
ChIJlQXBpJkOZ0gR7UQ72Ni03xY,KC Peaches Cafe St. Stephen's Green,ChdDSUhNMG9nS0VJQ0FnSUN0cUxPU21BRRAB,2,The service is appalling. So much staff and they are all like zombies walking around. The classical music playing in the background is depressing. In the hour I was there so many people complaining for all different reasons. On the plus side the food is good and large portions.,5 months ago,2024-02-02 23:02:59.729607,,,,3,91,37,True,,
ChIJlQXBpJkOZ0gR7UQ72Ni03xY,KC Peaches Cafe St. Stephen's Green,ChZDSUhNMG9nS0VJQ0FnSUM5MXQta0J3EAE,5,Good coffee and food with a wide selection. Friendly staff and good atmosphere but a little crowded. I would definetly recommend this place for a brunch!,3 months ago,2024-04-02 23:02:59.733321,,,,0,25,13,True,,
ChIJlQXBpJkOZ0gR7UQ72Ni03xY,KC Peaches Cafe St. Stephen's Green,ChdDSUhNMG9nS0VJQ0FnSURKd1ByV3FnRRAB,4,"KC Peaches Cafe in St. Stephens Green Dublin offers a delightful dining experience. We had a delicious breakfast at the cafe, with the breakfast burrito being tasty and satisfying. My friends were particularly impressed with the quality of the Irish breakfast, considering it one of the best theyve had. The latte I ordered was fantastic and added to the overall enjoyment of the visit. The cafe provides both indoor and outdoor seating options, including a peaceful basement room. Highly recommended for a memorable dining experience!",11 months ago,2023-08-02 23:02:59.737183,,,,0,31,163,True,,
ChIJlQXBpJkOZ0gR7UQ72Ni03xY,KC Peaches Cafe St. Stephen's Green,ChZDSUhNMG9nS0VJQ0FnSURheU1tcmVREAE,4,"Perfect location next to Shelbourne Hotel on Stephen s green.  Seating inside and outdoors with a good breakfast menu.  Food is cooked nicely, portions are generous and the prices fair.  Service professional and friendly.  Easy ordering, casual dining and nice range of juices and drinks.",2 years ago,2022-07-02 23:02:59.740541,,,,0,102,688,True,,
ChIJlQXBpJkOZ0gR7UQ72Ni03xY,KC Peaches Cafe St. Stephen's Green,ChZDSUhNMG9nS0VJQ0FnSUQxZzl2LUxBEAE,5,"Went in for lunch, lovely restaurant. Both got the fiery chicken. Burger was lovely but would have loved a bit of spice.",5 months ago,2024-02-02 23:03:00.138103,Were delighted you enjoyed your visit with us! Hope to see you again soon.,5 months ago,2024-02-02 23:03:00.138103,0,26,5,True,,
ChIJlQXBpJkOZ0gR7UQ72Ni03xY,KC Peaches Cafe St. Stephen's Green,ChZDSUhNMG9nS0VJQ0FnSURabk5hTWZREAE,4,Nice place for a lunch. Great choice of hot and cold sandwich prepared on order. The buffet as quite a lot of choice for the size. The pastries were excellent. I recommend the Micheals toasties and lemond bar.,9 months ago,2023-10-02 23:03:00.142825,We are happy to hear you had a good experience! We hope to welcome you back soon so we can take that 4* to a 5!,9 months ago,2023-10-02 23:03:00.142825,1,12,43,True,,
ChIJlQXBpJkOZ0gR7UQ72Ni03xY,KC Peaches Cafe St. Stephen's Green,ChZDSUhNMG9nS0VJQ0FnSURXZzR1a1NnEAE,5,"I had the breakfast burrito with bacon. It was to die for. Not too heavy, but enough to get you started for the day. One of the best I ve ever had. My friend had the porridge with fruit. She LOVED it. This place definitely lives up to the reviews. Best breakfast I ve had so far here. It was so good we went back the second morning. I had the French toast with bacon and a side of scrambled eggs. My friend had the ham and cheese omelette. Both were good, but I liked the burrito better. My friend said the omelette was the best she s ever had.",2 years ago,2022-07-02 23:03:00.147249,,,,2,19,25,True,,
ChIJlQXBpJkOZ0gR7UQ72Ni03xY,KC Peaches Cafe St. Stephen's Green,ChdDSUhNMG9nS0VJQ0FnSUNEN2JiU25nRRAB,2,"Nothing special, with full Irish breakfast tea & coffee should be included with price ( no hasbrown)",3 months ago,2024-04-02 23:03:00.150079,,,,0,695,2914,True,,
ChIJlQXBpJkOZ0gR7UQ72Ni03xY,KC Peaches Cafe St. Stephen's Green,ChZDSUhNMG9nS0VJQ0FnSUNsMTUtWkNnEAE,5,Very good place.  Stuff wryly friendly and helpfully.  Good selection of food nice cakes . Definitely will come back again.  Well done KC Peaches,7 months ago,2023-12-02 23:03:00.153727,Thank you for the wonderful review and for taking the time to share your feedback with us!,7 months ago,2023-12-02 23:03:00.153727,0,2,3,False,,
ChIJlQXBpJkOZ0gR7UQ72Ni03xY,KC Peaches Cafe St. Stephen's Green,ChdDSUhNMG9nS0VJQ0FnSURRel9XUTBnRRAB,4,"For me its the best place so far we have had a breakfast. They have both self-service and table service, and we chose the latter. First of all, you order the drink, and there are some types of menu, with veggie option included. They were a lot of choices and I chose a big omelette with some toasts, and it was really good. Looking around every table, food looked good, so I assume that other ones are good too. Staff is friendly and it not very expensive, and location is just perfect.",6 years ago,2018-07-02 23:03:00.157982,,,,1,203,4755,True,,
ChIJlQXBpJkOZ0gR7UQ72Ni03xY,KC Peaches Cafe St. Stephen's Green,ChZDSUhNMG9nS0VJQ0FnSURMaWRyWlJBEAE,5,"We really loved the breakfast burrito, so much so we came back the following day for the same again. Tasty and healthy and not overly expensive.",4 days ago,2024-06-28 23:03:00.161058,,,,0,81,3,True,,
ChIJlQXBpJkOZ0gR7UQ72Ni03xY,KC Peaches Cafe St. Stephen's Green,ChZDSUhNMG9nS0VJQ0FnSUNoX2VLSldBEAE,5,"Good food, fair prices. They had sold out of an item ordered but were able to substitute. Ideal for a quick but complete breakfast/lunch.  My table was clean and was able to sit right away.",a year ago,2023-07-02 23:03:00.165134,,,,1,80,116,True,,
ChIJlQXBpJkOZ0gR7UQ72Ni03xY,KC Peaches Cafe St. Stephen's Green,ChdDSUhNMG9nS0VJQ0FnSURUNE9xNG13RRAB,2,The food served was cold (it had been prepared and left much too long before being taken out). New staff members with poor english were left to struggle with customers (poorly managed) rather than being coached and trained as they should be.,a month ago,2024-06-02 23:03:00.169044,,,,2,126,125,True,,
ChIJlQXBpJkOZ0gR7UQ72Ni03xY,KC Peaches Cafe St. Stephen's Green,ChdDSUhNMG9nS0VJQ0FnSUMxM1pXZnZ3RRAB,4,"Not too bad, music was not to varied, but we were served quickly. It was the end of the service so not much else to say. Rainy day but clean inside, and not too noisy, honestly better coffee than insomnia/Costa/etc. Nice view on st Stephens green Dietary restrictions: I think there are some gluten free options, I didnt see any today (end of shift) Parking: City center so impossible to park right outside, a few car parks (expensive) around, 5min walk",6 months ago,2024-01-02 23:03:00.172878,We are happy to hear you had a good experience! We hope to welcome you back soon so we can take that 4* to a 5.,5 months ago,2024-02-02 23:03:00.172878,0,30,6,True,,
ChIJlQXBpJkOZ0gR7UQ72Ni03xY,KC Peaches Cafe St. Stephen's Green,ChdDSUhNMG9nS0VJQ0FnSUNqOU1pT3JBRRAB,2,"3 EUR to add bacon to a breakfast burrito! Smoked bacon breakfast burrito used to be a regular breakfast menu item, costing 9.50 EUR or something in that range. Good food, but come on now...",2 months ago,2024-05-02 23:03:00.560977,,,,0,9,5,False,,
ChIJlQXBpJkOZ0gR7UQ72Ni03xY,KC Peaches Cafe St. Stephen's Green,ChRDSUhNMG9nS0VJQ0FnSUQwaGZoRBAB,4,"Hipster and vegans friendly place   good spot for quick lunch, coffee or meeting. I had chicken curry and pork schnitzel which turn out to be a little bit too spicy  - I would recommend add info about that.",4 years ago,2020-07-02 23:03:00.564858,,,,1,284,1172,True,,
ChIJlQXBpJkOZ0gR7UQ72Ni03xY,KC Peaches Cafe St. Stephen's Green,ChdDSUhNMG9nS0VJQ0FnSUMwdGNuN3BnRRAB,5,"Great cage with wonderful selection of tasty treats. Fast serving times, welcoming staff and delicious food, splendid selection abd quality of desserts, and gorgeous portion sizes. Will go again.",4 years ago,2020-07-02 23:03:00.567840,,,,0,204,1064,True,,
ChIJlQXBpJkOZ0gR7UQ72Ni03xY,KC Peaches Cafe St. Stephen's Green,ChZDSUhNMG9nS0VJQ0FnSURqeDRlWlhnEAE,5,"Great variety of food, and it tastes delicious. Staff are helpful and attentive. Highly recommended",a month ago,2024-06-02 23:03:00.570853,,,,0,227,259,True,,
ChIJlQXBpJkOZ0gR7UQ72Ni03xY,KC Peaches Cafe St. Stephen's Green,ChdDSUhNMG9nS0VJQ0FnSUMxd2JlRTJ3RRAB,1,"I visited this coffee shop on Christmas Eve and had a very poor experience.  Ive visited this particular coffee shop before and found it very nice but unfortunately not this time and I certainly wont be back again.  I brought my wife and my daughter and her family. Because it was very busy, we used the extra seating downstairs, which was very untidy, but a staff member cleaned it up promptly. My real problem arose when my wife was overcharged ( 2 cakes instead of 1) and when she returned to the counter to instruct the cashier ( wearing a pink jumper) of this the cashier shrugged and took money from the till and handed it to my wife muttering some sort of a begrudging apology. Because of this incident, we only had half of what we would have normally ordered, but instead, we walked down the street to an excellent Spar shop where we enjoyed a nice cup of insomnia coffee and a few cakes. I have definitely had my last visit here.",6 months ago,2024-01-02 23:03:00.574656,"Sorry to hear your experience was not what it should have been, we can definitely do better. If you re open to discussing your experience further, please email us at ssg@kcpeaches.com",6 months ago,2024-01-02 23:03:00.574656,1,97,1,False,,
ChIJlQXBpJkOZ0gR7UQ72Ni03xY,KC Peaches Cafe St. Stephen's Green,ChZDSUhNMG9nS0VJQ0FnSURSM09fQ01nEAE,4,"It has a comfy view through streets and when the sun is out it hit tables making it look almost as peach color? is comfy while You drink a chai latte. Regular pastries, bathroom a bit slooppy Food",a year ago,2023-07-02 23:03:00.578209,,,,0,82,213,True,,
ChIJlQXBpJkOZ0gR7UQ72Ni03xY,KC Peaches Cafe St. Stephen's Green,ChdDSUhNMG9nS0VJQ0FnSURRa0xqUzhnRRAB,3,First day in Dublin and we were searching for a coffee and some good breakfast. We havent been disappointed here. Only thing is that the waiter seemed a bit too motivated because it seemed that he was checking on us to finish the plate all the time. Also he didnt reminded us that in the breakfast a drink is included. So I ended up ordering the drink before and got the free one only after asking.,6 years ago,2018-07-02 23:03:00.581865,,,,2,128,427,True,,
ChIJlQXBpJkOZ0gR7UQ72Ni03xY,KC Peaches Cafe St. Stephen's Green,ChdDSUhNMG9nS0VJQ0FnSURJMk1XQnFBRRAB,5,"Nice place to stay and eat. Free water to drink. You can choose between 3 sizes for eat in or takeaway. There are cakes and other sweet stuff or hot food like potatoes, rice and pasta or you can choose between a lot of sandwiches. For drinks you can have coffee or juice or tea.. They also have cold drinks. Very nice and modern atmosphere. Friendly staff. I recommend that place! Was there with 2 friends",5 years ago,2019-07-02 23:03:00.584680,,,,1,229,275,True,,
ChIJlQXBpJkOZ0gR7UQ72Ni03xY,KC Peaches Cafe St. Stephen's Green,ChZDSUhNMG9nS0VJQ0FnSUQ5OUtISExBEAE,2,"Service is appalling, they handed me a tea with no milk, sugar or teaspoon, by they time time they handed it to me, my tea was way to strong as I couldnt get tea bag out. The staff walk around looking like zombies even though there is lots of them and are in no way under pressure.",3 months ago,2024-04-02 23:03:00.587457,,,,1,1,,False,,
ChIJlQXBpJkOZ0gR7UQ72Ni03xY,KC Peaches Cafe St. Stephen's Green,ChdDSUhNMG9nS0VJQ0FnSUR4OHItWC13RRAB,5,"Food was super tasty and service was great. The drink mint 2be so refreshing, recommended 100%",a year ago,2023-07-02 23:03:00.590434,,,,0,10,9,False,,
ChIJlQXBpJkOZ0gR7UQ72Ni03xY,KC Peaches Cafe St. Stephen's Green,ChdDSUhNMG9nS0VJQ0FnSUROcU5qejBBRRAB,5,"What a great place. Been here twice, once it was chock a block full, another early Saturday morning with very few people. In both instances the food was inspired.",5 months ago,2024-02-02 23:03:00.985995,Thank you for the wonderful review and for taking the time to share your feedback with us!,5 months ago,2024-02-02 23:03:00.985995,0,8,2,False,,
ChIJlQXBpJkOZ0gR7UQ72Ni03xY,KC Peaches Cafe St. Stephen's Green,ChZDSUhNMG9nS0VJQ0FnSUMxeU5heWFnEAE,1,"The bar manager was quite rude, she would not give us  5 in coins as change for a muffin (even though the barista girl had already accepted) after we politely asked for the coins as we needed them for the bus. Bad service.",6 months ago,2024-01-02 23:03:00.990384,"We re sorry that you had a negative experience with us , we can definitely do better.",6 months ago,2024-01-02 23:03:00.990384,0,48,217,True,,
ChIJlQXBpJkOZ0gR7UQ72Ni03xY,KC Peaches Cafe St. Stephen's Green,ChZDSUhNMG9nS0VJQ0FnSURZOTREYlJREAE,5,Amazing!at least their desserts look as good as they taste! FOOD is decent and a nice price too.,5 years ago,2019-07-02 23:03:00.994191,,,,0,57,120,True,,
ChIJlQXBpJkOZ0gR7UQ72Ni03xY,KC Peaches Cafe St. Stephen's Green,ChZDSUhNMG9nS0VJQ0FnSUNOaDh1TFlBEAE,5,I had a great experience at KC Peaches. Alona was so nice and made sure me and my friend had the best experience. She made the best cup of mocha I ever had,5 months ago,2024-02-02 23:03:00.997282,Thank you for the 5-stars! Hope to see you again soon!,5 months ago,2024-02-02 23:03:00.997282,0,1,,False,,
ChIJlQXBpJkOZ0gR7UQ72Ni03xY,KC Peaches Cafe St. Stephen's Green,ChZDSUhNMG9nS0VJQ0FnSUQ1ek1iWFlREAE,5,Very Nice food and very kind people!! The manager is top!! Love it! Food,8 months ago,2023-11-02 23:03:01.000759,We love reading feedbacks like yours ! See you soon again,8 months ago,2023-11-02 23:03:01.000759,0,4,18,False,,
ChIJlQXBpJkOZ0gR7UQ72Ni03xY,KC Peaches Cafe St. Stephen's Green,ChdDSUhNMG9nS0VJQ0FnSUNGd1lYTDd3RRAB,5,"A really nice cafe, one of the best in town. Tasty coffee and food. Special thanks for latte by brown haired girl, she looks like she has experience in latte art. Overall great spot for daily lunches!",8 months ago,2023-11-02 23:03:01.004777,Thank you for the wonderful review and for taking the time to share your feedback with us! We will pass it to the brown haired girl,8 months ago,2023-11-02 23:03:01.004777,0,3,,False,,
ChIJlQXBpJkOZ0gR7UQ72Ni03xY,KC Peaches Cafe St. Stephen's Green,ChZDSUhNMG9nS0VJQ0FnSUNBc0xLOUpREAE,4,Visited the St. Stephens Green branch. Seems to be a busy place. We just got a matcha latte and cafe latte. Both were very good. The decor is simple and modern with ample seating indoors and a few tables outside. Wouldn t go out of my way to come here but if passing by would probably stop and go in for a drink if I needed a break.,5 years ago,2019-07-02 23:03:01.008685,,,,1,70,244,True,,
ChIJlQXBpJkOZ0gR7UQ72Ni03xY,KC Peaches Cafe St. Stephen's Green,ChZDSUhNMG9nS0VJQ0FnSUNsczdDVldREAE,5,"Exceptional customer service, with an outstandingly warm and friendly staff. The culinary experience was remarkable. A heartfelt appreciation to Jessica, whose gracious and empathetic service greatly enhanced our breakfast experience.",7 months ago,2023-12-02 23:03:01.011672,"Thank you so much for your review, Andre! Hope to see you soon",7 months ago,2023-12-02 23:03:01.011672,0,75,72,True,,
